0	0_value	1	1_value	2	2_value	3	3_value	4	4_value	5	5_value	6	6_value	7	7_value	8	8_value
SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_2FC_DN	0.000630918996421793	REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL	0	ANASTASSIOU_MULTICANCER_INVASIVENESS_SIGNATURE	0.000789698261837875	REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER	0	REACTOME_MITOTIC_PROPHASE	0	REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS	0	REACTOME_COMPLEX_I_BIOGENESIS	0	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CASPASE_ACTIVATORS_AND_CASPASES	0	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_SEVERAL_ADDITIONAL_CELL_DEATH_GENES_WHOSE_SPECIFIC_ROLES_IN_P53_DEPENDENT_APOPTOSIS_REMAIN_UNCERTAIN	0
WEBER_METHYLATED_ICP_IN_FIBROBLAST	0.000630918996421793	REACTOME_CREB_PHOSPHORYLATION	0	NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_UP	0.000782799951058284	REACTOME_NUCLEOTIDE_EXCISION_REPAIR	0	REACTOME_MITOTIC_PROMETAPHASE	0	REACTOME_CARGO_CONCENTRATION_IN_THE_ER	0	REACTOME_METAL_SEQUESTRATION_BY_ANTIMICROBIAL_PROTEINS	0	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DEATH_RECEPTORS_AND_LIGANDS	0	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CASPASE_ACTIVATORS_AND_CASPASES	0
RICKMAN_HEAD_AND_NECK_CANCER_D	0.000619137726851389	REACTOME_MEMBRANE_TRAFFICKING	0	XU_GH1_EXOGENOUS_TARGETS_UP	0.000769541382149161	REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER	0	REACTOME_MITOTIC_TELOPHASE_CYTOKINESIS	0	REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER	0	REACTOME_RAS_SIGNALING_DOWNSTREAM_OF_NF1_LOSS_OF_FUNCTION_VARIANTS	0	REACTOME_FGFR2_ALTERNATIVE_SPLICING	0	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DEATH_RECEPTORS_AND_LIGANDS	0
MORI_IMMATURE_B_LYMPHOCYTE_DN	0.000574566513830502	REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	0	MIKKELSEN_IPS_ICP_WITH_H3K27ME3	0.000769541382149161	REACTOME_DUAL_INCISION_IN_GG_NER	0	REACTOME_M_PHASE	0	REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER	0	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE	0	REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION	0	REACTOME_FGFR2_ALTERNATIVE_SPLICING	0
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	0.000574420665926573	REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION	0	MANNE_COVID19_COMBINED_COHORT_VS_HEALTHY_DONOR_PLATELETS_DN	0.000735226104344492	REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	0	REACTOME_G2_PHASE	0	REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER	0	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_SEVERAL_ADDITIONAL_CELL_DEATH_GENES_WHOSE_SPECIFIC_ROLES_IN_P53_DEPENDENT_APOPTOSIS_REMAIN_UNCERTAIN	0	REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ASSOCIATION_WITH_CO_FACTORS	0	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST	0
JAATINEN_HEMATOPOIETIC_STEM_CELL_DN	0.000570470729797898	REACTOME_CALCINEURIN_ACTIVATES_NFAT	0	MANNE_COVID19_ICU_VS_HEALTHY_DONOR_PLATELETS_DN	0.000733669442824318	REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	0	REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	0	REACTOME_NUCLEOTIDE_EXCISION_REPAIR	0	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CASPASE_ACTIVATORS_AND_CASPASES	0	REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION	0	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN	0
REACTOME_HCMV_INFECTION	0.000559836591396419	REACTOME_ERKS_ARE_INACTIVATED	0	YEGNASUBRAMANIAN_PROSTATE_CANCER	0.000672759712672051	REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	0	REACTOME_DNA_REPLICATION_INITIATION	0	REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER	0	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DEATH_RECEPTORS_AND_LIGANDS	0	REACTOME_KERATINIZATION	0	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G1_CELL_CYCLE_ARREST	0
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_UP	0.000530210085595229	REACTOME_ENOS_ACTIVATION	0	LEE_LIVER_CANCER_DENA_DN	0.00065586766737407	REACTOME_INFLAMMASOMES	0	REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	0	REACTOME_DUAL_INCISION_IN_GG_NER	0	REACTOME_FGFR2_ALTERNATIVE_SPLICING	0	REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	0	REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION	0
ZHAN_MULTIPLE_MYELOMA_PR_UP	0.000526149763626141	REACTOME_NOSTRIN_MEDIATED_ENOS_TRAFFICKING	0	REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES	0.00065586766737407	REACTOME_HIGHLY_SODIUM_PERMEABLE_POSTSYNAPTIC_ACETYLCHOLINE_NICOTINIC_RECEPTORS	0	REACTOME_DNA_REPLICATION_PRE_INITIATION	0	REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	0	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST	0	REACTOME_SIGNALING_BY_MET	0	REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION	0
REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE	0.000521299368518366	REACTOME_MICRORNA_MIRNA_BIOGENESIS	0	PEDRIOLI_MIR31_TARGETS_UP	0.000651165637679569	REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	0	REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	0	REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	0	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN	0	REACTOME_MET_RECEPTOR_ACTIVATION	0	REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ASSOCIATION_WITH_CO_FACTORS	0
BILANGES_RAPAMYCIN_SENSITIVE_VIA_TSC1_AND_TSC2	0.000514141714033987	REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX	0	YOKOE_CANCER_TESTIS_ANTIGENS	0.000556856849061564	REACTOME_HIGHLY_CALCIUM_PERMEABLE_NICOTINIC_ACETYLCHOLINE_RECEPTORS	0	REACTOME_POLYMERASE_SWITCHING	0	REACTOME_INFLAMMASOMES	0	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G1_CELL_CYCLE_ARREST	0	REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY	0	REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION	0
REACTOME_MEIOTIC_SYNAPSIS	0.00050081310787182	REACTOME_ALPHA_LINOLENIC_OMEGA3_AND_LINOLEIC_OMEGA6_ACID_METABOLISM	0	AIGNER_ZEB1_TARGETS	0.000556856849061564	REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX	0	REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND	0	REACTOME_HIGHLY_SODIUM_PERMEABLE_POSTSYNAPTIC_ACETYLCHOLINE_NICOTINIC_RECEPTORS	0	REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION	0	REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES	0	REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION	0
REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS	0.000499196767050616	REACTOME_LINOLEIC_ACID_LA_METABOLISM	0	REACTOME_G_ALPHA_S_SIGNALLING_EVENTS	0.000551092678389331	REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER	0	REACTOME_LAGGING_STRAND_SYNTHESIS	0	REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	0	REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION	0	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	0	REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	0
REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX	0.000487530313607153	REACTOME_NADE_MODULATES_DEATH_SIGNALLING	0	PID_FANCONI_PATHWAY	0.000550130474044772	REACTOME_DUAL_INCISION_IN_TC_NER	0	REACTOME_DNA_STRAND_ELONGATION	0	REACTOME_HIGHLY_CALCIUM_PERMEABLE_NICOTINIC_ACETYLCHOLINE_RECEPTORS	0	REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ASSOCIATION_WITH_CO_FACTORS	0	REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	0	REACTOME_SIGNALING_BY_MET	0
REACTOME_SIGNALING_BY_GPCR	0.000470504629337412	REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	0	REACTOME_COMPLEMENT_CASCADE	0.000546596989523546	REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	0	REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	0	REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX	0	REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION	0	REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	0	REACTOME_MET_RECEPTOR_ACTIVATION	0
FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_REJECTED_VS_OK_UP	0.000468885112458874	REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES	0	SU_LIVER	0.000484437550858453	REACTOME_SYNTHESIS_OF_WYBUTOSINE_AT_G37_OF_TRNA_PHE	0	REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1	0	REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER	0	REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION	0	REACTOME_INTRA_GOLGI_TRAFFIC	0	REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY	0
NIKOLSKY_BREAST_CANCER_19Q13.1_AMPLICON	0.00046862599900124	REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL	0	MEBARKI_HCC_PROGENITOR_WNT_DN	0.000471535406686722	REACTOME_FANCONI_ANEMIA_PATHWAY	0	REACTOME_S_PHASE	0	REACTOME_DUAL_INCISION_IN_TC_NER	0	REACTOME_MET_RECEPTOR_ACTIVATION	0	REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK	0	REACTOME_PTEN_REGULATION	0
WP_COMPLEMENT_ACTIVATION	0.00046862599900124	REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_LATE_STAGE_BRANCHING_MORPHOGENESIS_PANCREATIC_BUD_PRECURSOR_CELLS	0	NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_DN	0.000461492437611601	REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING	0	REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION	0	REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	0	REACTOME_PTEN_REGULATION	0	REACTOME_PI5P_REGULATES_TP53_ACETYLATION	0	REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES	0
SESTO_RESPONSE_TO_UV_C3	0.00046862599900124	REACTOME_PECAM1_INTERACTIONS	0	LEE_EARLY_T_LYMPHOCYTE_UP	0.000453976876449893	REACTOME_INTERLEUKIN_10_SIGNALING	0	REACTOME_CELL_CYCLE_MITOTIC	0	REACTOME_SYNTHESIS_OF_WYBUTOSINE_AT_G37_OF_TRNA_PHE	0	REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES	0	REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING	0	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	0
BIOCARTA_CTLA4_PATHWAY	0.00046862599900124	REACTOME_FATTY_ACIDS	0	BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_CELLS_DN	0.000433041756049995	REACTOME_TRNA_PROCESSING_IN_THE_MITOCHONDRION	0	REACTOME_DNA_REPLICATION	0	REACTOME_FANCONI_ANEMIA_PATHWAY	0	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	0	REACTOME_GLYCEROPHOSPHOLIPID_CATABOLISM	0	REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	0
GUTIERREZ_MULTIPLE_MYELOMA_UP	0.000416304108474703	REACTOME_EICOSANOIDS	0	ODONNELL_METASTASIS_UP	0.000433041756049995	REACTOME_ERBB2_REGULATES_CELL_MOTILITY	0	REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	0	REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING	0	REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	0	REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION	0	REACTOME_INTRA_GOLGI_TRAFFIC	0
KANG_GLIS3_TARGETS	0.000416304108474703	REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	0	REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	0.000384451734994174	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	0	REACTOME_G2_M_DNA_REPLICATION_CHECKPOINT	0	REACTOME_INTERLEUKIN_10_SIGNALING	0	REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	0	REACTOME_STABILIZATION_OF_P53	0	REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK	0
REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES	0.000416304108474703	REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	0.000316406994974788	REACTOME_TRNA_MODIFICATION_IN_THE_MITOCHONDRION	0	REACTOME_G2_M_CHECKPOINTS	0	REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS	0	REACTOME_INTRA_GOLGI_TRAFFIC	0	REACTOME_GLYCOLYSIS	0	REACTOME_PI5P_REGULATES_TP53_ACETYLATION	0
KEGG_ASTHMA	0.000389922876370257	REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA	0	MEBARKI_HCC_PROGENITOR_WNT_UP_CTNNB1_DEPENDENT	0.000308933939284814	REACTOME_GDP_FUCOSE_BIOSYNTHESIS	0	REACTOME_STABILIZATION_OF_P53	0	REACTOME_TRNA_PROCESSING_IN_THE_MITOCHONDRION	0	REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK	0	REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS	0	REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING	0
BILBAN_B_CLL_LPL_DN	0.000387629571965997	REACTOME_SYNTHESIS_OF_5_EICOSATETRAENOIC_ACIDS	0	REACTOME_CD22_MEDIATED_BCR_REGULATION	0.000303719931739457	REACTOME_IL_6_TYPE_CYTOKINE_RECEPTOR_LIGAND_INTERACTIONS	0	REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS	0	REACTOME_TRNA_MODIFICATION_IN_THE_MITOCHONDRION	0	REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC	0	REACTOME_GLUCONEOGENESIS	0	REACTOME_GLYCEROPHOSPHOLIPID_CATABOLISM	0
REACTOME_ESR_MEDIATED_SIGNALING	0.000367632737202962	REACTOME_UBIQUINOL_BIOSYNTHESIS	0	REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	0.00028457234395964	REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	0	REACTOME_MITOTIC_SPINDLE_CHECKPOINT	0	REACTOME_GDP_FUCOSE_BIOSYNTHESIS	0	REACTOME_PI5P_REGULATES_TP53_ACETYLATION	0	REACTOME_PYRUVATE_METABOLISM	0	REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION	0
WP_ALZHEIMERS_DISEASE	0.000367200664876106	REACTOME_ABACAVIR_METABOLISM	0	MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3	0.000272758070194951	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES	0	REACTOME_CELL_CYCLE_CHECKPOINTS	0	REACTOME_IL_6_TYPE_CYTOKINE_RECEPTOR_LIGAND_INTERACTIONS	0	REACTOME_GLYCEROPHOSPHOLIPID_CATABOLISM	0	REACTOME_GLUCOSE_METABOLISM	0	REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX	0
REACTOME_INTERFERON_SIGNALING	0.000354426501218397	REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	0	HOLLERN_SQUAMOUS_BREAST_TUMOR	0.000272020688606084	REACTOME_RRNA_MODIFICATION_IN_THE_MITOCHONDRION	0	REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY	0	REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	0	REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION	0	REACTOME_FRUCTOSE_CATABOLISM	0	REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX	0
MIKKELSEN_MEF_LCP_WITH_H3K27ME3	0.000353769956948665	REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS	0	SHIPP_DLBCL_CURED_VS_FATAL_UP	0.000265431797023752	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES	0	REACTOME_GLYCOLYSIS	0	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES	0	REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX	0	REACTOME_GALACTOSE_CATABOLISM	0	REACTOME_MITOTIC_PROMETAPHASE	0
ONO_FOXP3_TARGETS_UP	0.000348092586866831	REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY	0	MEISSNER_BRAIN_HCP_WITH_H3_UNMETHYLATED	0.000265431797023752	REACTOME_CHOLINE_CATABOLISM	0	REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS	0	REACTOME_RRNA_MODIFICATION_IN_THE_MITOCHONDRION	0	REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX	0	REACTOME_UREA_CYCLE	0	REACTOME_MITOTIC_TELOPHASE_CYTOKINESIS	0
BIOCARTA_TH1TH2_PATHWAY	0.000348092586866831	REACTOME_EGFR_TRANSACTIVATION_BY_GASTRIN	0	KEGG_AUTOIMMUNE_THYROID_DISEASE	0.000238029566007194	REACTOME_COMPLEX_I_BIOGENESIS	0	REACTOME_GLUCONEOGENESIS	0	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES	0	REACTOME_MITOTIC_PROPHASE	0	REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	0	REACTOME_G2_PHASE	0
KEGG_NITROGEN_METABOLISM	0.000348092586866831	REACTOME_NOTCH2_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0	REACTOME_DEFENSINS	0.000238029566007194	REACTOME_METAL_SEQUESTRATION_BY_ANTIMICROBIAL_PROTEINS	0	REACTOME_PYRUVATE_METABOLISM	0	REACTOME_COMPLEX_I_BIOGENESIS	0	REACTOME_MITOTIC_PROMETAPHASE	0	REACTOME_HISTIDINE_CATABOLISM	0	REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	0
REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION	0.000348092586866831	REACTOME_MUCOPOLYSACCHARIDOSES	0	BOQUEST_STEM_CELL_UP	0.000234781770194116	REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS	0	REACTOME_GLUCOSE_METABOLISM	0	REACTOME_METAL_SEQUESTRATION_BY_ANTIMICROBIAL_PROTEINS	0	REACTOME_MITOTIC_TELOPHASE_CYTOKINESIS	0	REACTOME_PROPIONYL_COA_CATABOLISM	0	REACTOME_DNA_REPLICATION_INITIATION	0
REACTOME_DIGESTION	0.000348092586866831	REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES	0	REACTOME_REPRODUCTION	0.000227681137696718	REACTOME_RAS_SIGNALING_DOWNSTREAM_OF_NF1_LOSS_OF_FUNCTION_VARIANTS	0	REACTOME_FRUCTOSE_CATABOLISM	0	REACTOME_RAS_SIGNALING_DOWNSTREAM_OF_NF1_LOSS_OF_FUNCTION_VARIANTS	0	REACTOME_M_PHASE	0	REACTOME_LYSINE_CATABOLISM	0	REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	0
SU_LIVER	0.000345412964914668	REACTOME_DAP12_SIGNALING	0	RIGGI_EWING_SARCOMA_PROGENITOR_DN	0.000219303741285429	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE	0	REACTOME_GALACTOSE_CATABOLISM	0	REACTOME_ANTIMICROBIAL_PEPTIDES	0	REACTOME_G2_PHASE	0	REACTOME_TRYPTOPHAN_CATABOLISM	0	REACTOME_DNA_REPLICATION_PRE_INITIATION	0
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS	0.000340009706158281	REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING	0	SMID_BREAST_CANCER_RELAPSE_IN_BONE_UP	0.000216935281260593	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_SEVERAL_ADDITIONAL_CELL_DEATH_GENES_WHOSE_SPECIFIC_ROLES_IN_P53_DEPENDENT_APOPTOSIS_REMAIN_UNCERTAIN	0	REACTOME_UREA_CYCLE	0	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE	0	REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	0	REACTOME_CREATINE_METABOLISM	0	REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	0
WP_OXIDATION_BY_CYTOCHROME_P450	0.000333245051235966	REACTOME_MASTL_FACILITATES_MITOTIC_PROGRESSION	0	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.000194188714723035	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CASPASE_ACTIVATORS_AND_CASPASES	0	REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	0	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_SEVERAL_ADDITIONAL_CELL_DEATH_GENES_WHOSE_SPECIFIC_ROLES_IN_P53_DEPENDENT_APOPTOSIS_REMAIN_UNCERTAIN	0	REACTOME_DNA_REPLICATION_INITIATION	0	REACTOME_PENTOSE_PHOSPHATE_PATHWAY	0	REACTOME_POLYMERASE_SWITCHING	0
KEGG_ALLOGRAFT_REJECTION	0.000324231468734238	REACTOME_SEPARATION_OF_SISTER_CHROMATIDS	0	MIKKELSEN_ES_ICP_WITH_H3K4ME3	0.000190558449832358	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DEATH_RECEPTORS_AND_LIGANDS	0	REACTOME_HISTIDINE_CATABOLISM	0	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CASPASE_ACTIVATORS_AND_CASPASES	0	REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	0	REACTOME_ETHANOL_OXIDATION	0	REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND	0
ZHOU_INFLAMMATORY_RESPONSE_LPS_UP	0.000323992064406104	REACTOME_ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION	0	MIKKELSEN_ES_HCP_WITH_H3K27ME3	0.000183260414991091	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST	0	REACTOME_PROPIONYL_COA_CATABOLISM	0	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DEATH_RECEPTORS_AND_LIGANDS	0	REACTOME_DNA_REPLICATION_PRE_INITIATION	0	REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	0	REACTOME_LAGGING_STRAND_SYNTHESIS	0
