0	0_value	1	1_value	2	2_value	3	3_value	4	4_value	5	5_value	6	6_value	7	7_value	8	8_value	9	9_value	10	10_value	11	11_value	12	12_value
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	0	LE_NEURONAL_DIFFERENTIATION_DN	0	PID_HNF3B_PATHWAY	0	PID_LPA4_PATHWAY	0	PID_AJDISS_2PATHWAY	0	BIOCARTA_RAS_PATHWAY	0	PID_NFAT_3PATHWAY	0	PID_IL2_PI3K_PATHWAY	0	PID_MET_PATHWAY	0	PID_RHOA_REG_PATHWAY	0	PID_EPHA2_FWD_PATHWAY	0	PID_EPHRINB_REV_PATHWAY	0	REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE	0
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	0	STEINER_ERYTHROCYTE_MEMBRANE_GENES	0	PID_NETRIN_PATHWAY	0	PID_AR_PATHWAY	0	PID_IL2_PI3K_PATHWAY	0	BIOCARTA_NKCELLS_PATHWAY	0	PID_REG_GR_PATHWAY	0	PID_P75_NTR_PATHWAY	0	PID_INTEGRIN3_PATHWAY	0	PID_PS1_PATHWAY	0	PID_ALPHA_SYNUCLEIN_PATHWAY	0	PID_BARD1_PATHWAY	0	REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX	0
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	0	PLASARI_TGFB1_TARGETS_1HR_UP	0	PID_IL1_PATHWAY	0	PID_EPHB_FWD_PATHWAY	0	PID_CERAMIDE_PATHWAY	0	BIOCARTA_RB_PATHWAY	0	PID_ARF6_DOWNSTREAM_PATHWAY	0	PID_S1P_META_PATHWAY	0	PID_S1P_S1P3_PATHWAY	0	PID_NECTIN_PATHWAY	0	PID_FGF_PATHWAY	0	PID_P53_REGULATION_PATHWAY	0	REACTOME_TRANSLESION_SYNTHESIS_BY_POLH	0
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0	SANDERSON_PPARA_TARGETS	0	PID_NFAT_3PATHWAY	0	PID_AVB3_OPN_PATHWAY	0	PID_P75_NTR_PATHWAY	0	BIOCARTA_CK1_PATHWAY	0	PID_IL2_1PATHWAY	0	PID_ECADHERIN_NASCENT_AJ_PATHWAY	0	PID_LPA4_PATHWAY	0	PID_P38_ALPHA_BETA_PATHWAY	0	PID_RAC1_PATHWAY	0	PID_TOLL_ENDOGENOUS_PATHWAY	0	REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE	0
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0	KANG_GLIS3_TARGETS	0	PID_REG_GR_PATHWAY	0	PID_S1P_S1P4_PATHWAY	0	PID_S1P_META_PATHWAY	0	BIOCARTA_EIF2_PATHWAY	0	PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY	0	PID_AMB2_NEUTROPHILS_PATHWAY	0	PID_AR_PATHWAY	0	PID_WNT_SIGNALING_PATHWAY	0	PID_RB_1PATHWAY	0	PID_NCADHERIN_PATHWAY	0	REACTOME_DISPLACEMENT_OF_DNA_GLYCOSYLASE_BY_APEX1	0
KEGG_LYSINE_DEGRADATION	0	REICHERT_MITOSIS_LIN9_TARGETS	0	PID_ARF6_DOWNSTREAM_PATHWAY	0	PID_RHOA_REG_PATHWAY	0	PID_ECADHERIN_NASCENT_AJ_PATHWAY	0	BIOCARTA_EIF4_PATHWAY	0	PID_TNF_PATHWAY	0	PID_AVB3_INTEGRIN_PATHWAY	0	PID_EPHB_FWD_PATHWAY	0	PID_RET_PATHWAY	0	PID_FAK_PATHWAY	0	PID_ANTHRAX_PATHWAY	0	REACTOME_POLB_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR	0
KEGG_ARGININE_AND_PROLINE_METABOLISM	0	ZHANG_ADIPOGENESIS_BY_BMP7	0	PID_MTOR_4PATHWAY	0	PID_REELIN_PATHWAY	0	PID_AMB2_NEUTROPHILS_PATHWAY	0	BIOCARTA_STEM_PATHWAY	0	PID_PLK1_PATHWAY	0	PID_LIS1_PATHWAY	0	PID_AVB3_OPN_PATHWAY	0	PID_CDC42_REG_PATHWAY	0	PID_TGFBR_PATHWAY	0	PID_S1P_S1P2_PATHWAY	0	REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY	0
KEGG_HISTIDINE_METABOLISM	0	YU_BAP1_TARGETS	0	PID_IL2_1PATHWAY	0	PID_PS1_PATHWAY	0	PID_AVB3_INTEGRIN_PATHWAY	0	BIOCARTA_P27_PATHWAY	0	PID_TCR_RAS_PATHWAY	0	PID_ERBB1_DOWNSTREAM_PATHWAY	0	PID_S1P_S1P4_PATHWAY	0	PID_ATM_PATHWAY	0	PID_HES_HEY_PATHWAY	0	PID_MAPK_TRK_PATHWAY	0	REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA	0
KEGG_PHENYLALANINE_METABOLISM	0	BOUDOUKHA_BOUND_BY_IGF2BP2	0	PID_IGF1_PATHWAY	0	PID_NECTIN_PATHWAY	0	PID_IFNG_PATHWAY	0	BIOCARTA_PGC1A_PATHWAY	0	PID_IL5_PATHWAY	0	PID_ATF2_PATHWAY	0	PID_FRA_PATHWAY	0	PID_ARF6_PATHWAY	0	PID_IL12_STAT4_PATHWAY	0	PID_PI3K_PLC_TRK_PATHWAY	0	REACTOME_ACTIVATION_OF_NOXA_AND_TRANSLOCATION_TO_MITOCHONDRIA	0
KEGG_TRYPTOPHAN_METABOLISM	0	BOSCO_INTERFERON_INDUCED_ANTIVIRAL_MODULE	0	PID_TNF_PATHWAY	0	PID_P38_ALPHA_BETA_PATHWAY	0	PID_LIS1_PATHWAY	0	BIOCARTA_PML_PATHWAY	0	PID_FOXO_PATHWAY	0	PID_AP1_PATHWAY	0	PID_MYC_ACTIV_PATHWAY	0	PID_LKB1_PATHWAY	0	SA_B_CELL_RECEPTOR_COMPLEXES	0	PID_EPHA2_FWD_PATHWAY	0	REACTOME_BH3_ONLY_PROTEINS_ASSOCIATE_WITH_AND_INACTIVATE_ANTI_APOPTOTIC_BCL_2_MEMBERS	0
KEGG_BETA_ALANINE_METABOLISM	0	PECE_MAMMARY_STEM_CELL_UP	0	PID_PLK1_PATHWAY	0	PID_WNT_SIGNALING_PATHWAY	0	PID_ERBB1_DOWNSTREAM_PATHWAY	0	BIOCARTA_DREAM_PATHWAY	0	PID_THROMBIN_PAR4_PATHWAY	0	PID_UPA_UPAR_PATHWAY	0	PID_RHOA_REG_PATHWAY	0	PID_CD8_TCR_PATHWAY	0	SIG_CD40PATHWAYMAP	0	PID_LYMPH_ANGIOGENESIS_PATHWAY	0	REACTOME_RELEASE_OF_APOPTOTIC_FACTORS_FROM_THE_MITOCHONDRIA	0
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	0	MIZUSHIMA_AUTOPHAGOSOME_FORMATION	0	PID_TCR_RAS_PATHWAY	0	PID_TRAIL_PATHWAY	0	PID_ATF2_PATHWAY	0	BIOCARTA_LEPTIN_PATHWAY	0	PID_PI3KCI_PATHWAY	0	PID_ERBB2_ERBB3_PATHWAY	0	PID_PS1_PATHWAY	0	PID_WNT_CANONICAL_PATHWAY	0	SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES	0	PID_ALPHA_SYNUCLEIN_PATHWAY	0	REACTOME_FORMATION_OF_APOPTOSOME	0
KEGG_SELENOAMINO_ACID_METABOLISM	0	HOLLEMAN_ASPARAGINASE_RESISTANCE_B_ALL_UP	0	PID_IL5_PATHWAY	0	PID_CDC42_PATHWAY	0	PID_AP1_PATHWAY	0	BIOCARTA_RHO_PATHWAY	0	PID_AJDISS_2PATHWAY	0	PID_HIF1A_PATHWAY	0	PID_P38_ALPHA_BETA_PATHWAY	0	PID_ANGIOPOIETIN_RECEPTOR_PATHWAY	0	SA_CASPASE_CASCADE	0	PID_FGF_PATHWAY	0	REACTOME_ACTIVATION_OF_CASPASES_THROUGH_APOPTOSOME_MEDIATED_CLEAVAGE	0
KEGG_GLUTATHIONE_METABOLISM	0	HOLLEMAN_ASPARAGINASE_RESISTANCE_ALL_UP	0	PID_FOXO_PATHWAY	0	PID_RET_PATHWAY	0	PID_UPA_UPAR_PATHWAY	0	BIOCARTA_AKAP13_PATHWAY	0	PID_IL2_PI3K_PATHWAY	0	PID_ECADHERIN_KERATINOCYTE_PATHWAY	0	PID_WNT_SIGNALING_PATHWAY	0	PID_TXA2PATHWAY	0	SIG_CHEMOTAXIS	0	PID_INTEGRIN_A4B1_PATHWAY	0	REACTOME_CYTOCHROME_C_MEDIATED_APOPTOTIC_RESPONSE	0
KEGG_STARCH_AND_SUCROSE_METABOLISM	0	SMIRNOV_RESPONSE_TO_IR_2HR_DN	0	PID_THROMBIN_PAR4_PATHWAY	0	PID_CDC42_REG_PATHWAY	0	PID_ERBB2_ERBB3_PATHWAY	0	BIOCARTA_ATRBRCA_PATHWAY	0	PID_CERAMIDE_PATHWAY	0	PID_ALK1_PATHWAY	0	PID_TRAIL_PATHWAY	0	PID_TELOMERASE_PATHWAY	0	SIG_IL4RECEPTOR_IN_B_LYPHOCYTES	0	PID_RAC1_PATHWAY	0	REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS	0
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	0	SMIRNOV_RESPONSE_TO_IR_6HR_DN	0	PID_AJDISS_2PATHWAY	0	PID_ARF6_PATHWAY	0	PID_FOXM1_PATHWAY	0	BIOCARTA_CARDIACEGF_PATHWAY	0	PID_P53_DOWNSTREAM_PATHWAY	0	PID_PDGFRB_PATHWAY	0	PID_CDC42_PATHWAY	0	PID_HNF3B_PATHWAY	0	SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES	0	PID_RB_1PATHWAY	0	REACTOME_SMAC_XIAP_REGULATED_APOPTOTIC_RESPONSE	0
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	0	GHANDHI_DIRECT_IRRADIATION_UP	0	PID_IL2_PI3K_PATHWAY	0	PID_CD8_TCR_PATHWAY	0	PID_EPHA_FWDPATHWAY	0	BIOCARTA_HER2_PATHWAY	0	PID_P75_NTR_PATHWAY	0	PID_TRKR_PATHWAY	0	PID_CDC42_REG_PATHWAY	0	PID_NETRIN_PATHWAY	0	SA_FAS_SIGNALING	0	PID_FAK_PATHWAY	0	REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE	0
KEGG_PYRUVATE_METABOLISM	0	ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_2HR	0	PID_CERAMIDE_PATHWAY	0	PID_WNT_CANONICAL_PATHWAY	0	PID_HIF1A_PATHWAY	0	BIOCARTA_ERK5_PATHWAY	0	PID_S1P_META_PATHWAY	0	PID_TCR_JNK_PATHWAY	0	PID_ATM_PATHWAY	0	PID_IL1_PATHWAY	0	SA_G1_AND_S_PHASES	0	PID_HES_HEY_PATHWAY	0	REACTOME_OPIOID_SIGNALLING	0
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0	ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_6HR	0	PID_S1P_META_PATHWAY	0	PID_TCPTP_PATHWAY	0	PID_BMP_PATHWAY	0	BIOCARTA_MAL_PATHWAY	0	PID_ECADHERIN_NASCENT_AJ_PATHWAY	0	PID_NEPHRIN_NEPH1_PATHWAY	0	PID_LKB1_PATHWAY	0	PID_NFAT_3PATHWAY	0	SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES	0	PID_IL12_STAT4_PATHWAY	0	REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	0
KEGG_PROPANOATE_METABOLISM	0	ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_24HR	0	PID_ECADHERIN_NASCENT_AJ_PATHWAY	0	PID_ANGIOPOIETIN_RECEPTOR_PATHWAY	0	PID_IL3_PATHWAY	0	BIOCARTA_ACH_PATHWAY	0	PID_INTEGRIN4_PATHWAY	0	PID_IL23_PATHWAY	0	PID_CD8_TCR_PATHWAY	0	PID_REG_GR_PATHWAY	0	SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES	0	SA_B_CELL_RECEPTOR_COMPLEXES	0	REACTOME_CAMK_IV_MEDIATED_PHOSPHORYLATION_OF_CREB	0
KEGG_BUTANOATE_METABOLISM	0	ZWANG_EGF_PERSISTENTLY_UP	0	PID_INTEGRIN4_PATHWAY	0	PID_FAS_PATHWAY	0	PID_IL6_7_PATHWAY	0	BIOCARTA_PARKIN_PATHWAY	0	PID_IFNG_PATHWAY	0	PID_HIV_NEF_PATHWAY	0	PID_WNT_CANONICAL_PATHWAY	0	PID_ARF6_DOWNSTREAM_PATHWAY	0	SIG_BCR_SIGNALING_PATHWAY	0	SIG_CD40PATHWAYMAP	0	REACTOME_CA_DEPENDENT_EVENTS	0
KEGG_ONE_CARBON_POOL_BY_FOLATE	0	ZWANG_CLASS_2_TRANSIENTLY_INDUCED_BY_EGF	0	PID_AMB2_NEUTROPHILS_PATHWAY	0	PID_SHP2_PATHWAY	0	PID_ECADHERIN_KERATINOCYTE_PATHWAY	0	BIOCARTA_CDC42RAC_PATHWAY	0	PID_LIS1_PATHWAY	0	PID_P38_MK2_PATHWAY	0	PID_ANGIOPOIETIN_RECEPTOR_PATHWAY	0	PID_MTOR_4PATHWAY	0	SA_G2_AND_M_PHASES	0	SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES	0	REACTOME_G_PROTEIN_MEDIATED_EVENTS	0
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0	CHEMELLO_SOLEUS_VS_EDL_MYOFIBERS_UP	0	PID_AVB3_INTEGRIN_PATHWAY	0	PID_S1P_S1P1_PATHWAY	0	PID_ALK1_PATHWAY	0	BIOCARTA_BARR_MAPK_PATHWAY	0	PID_ERBB1_DOWNSTREAM_PATHWAY	0	PID_ERBB_NETWORK_PATHWAY	0	PID_FAS_PATHWAY	0	PID_IL2_1PATHWAY	0	SA_MMP_CYTOKINE_CONNECTION	0	SA_CASPASE_CASCADE	0	REACTOME_ELECTRIC_TRANSMISSION_ACROSS_GAP_JUNCTIONS	0
KEGG_LIMONENE_AND_PINENE_DEGRADATION	0	CHEMELLO_SOLEUS_VS_EDL_MYOFIBERS_DN	0	PID_IFNG_PATHWAY	0	PID_HNF3B_PATHWAY	0	PID_PDGFRB_PATHWAY	0	BIOCARTA_BARRESTIN_SRC_PATHWAY	0	PID_ATF2_PATHWAY	0	PID_ALK2_PATHWAY	0	PID_TXA2PATHWAY	0	PID_IGF1_PATHWAY	0	SA_PROGRAMMED_CELL_DEATH	0	SIG_CHEMOTAXIS	0	REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING	0
KEGG_SULFUR_METABOLISM	0	BIOCARTA_FEEDER_PATHWAY	0	PID_LIS1_PATHWAY	0	PID_NETRIN_PATHWAY	0	PID_TRKR_PATHWAY	0	BIOCARTA_NKT_PATHWAY	0	PID_ERBB2_ERBB3_PATHWAY	0	PID_PDGFRA_PATHWAY	0	PID_SHP2_PATHWAY	0	PID_TNF_PATHWAY	0	SA_PTEN_PATHWAY	0	SIG_IL4RECEPTOR_IN_B_LYPHOCYTES	0	REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	0
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0	BIOCARTA_PROTEASOME_PATHWAY	0	PID_UPA_UPAR_PATHWAY	0	PID_IL1_PATHWAY	0	PID_TCR_JNK_PATHWAY	0	BIOCARTA_IL1R_PATHWAY	0	PID_FOXM1_PATHWAY	0	PID_P38_GAMMA_DELTA_PATHWAY	0	PID_S1P_S1P1_PATHWAY	0	PID_PLK1_PATHWAY	0	SA_REG_CASCADE_OF_CYCLIN_EXPR	0	SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES	0	REACTOME_NEUROTRANSMITTER_CLEARANCE	0
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	0	BIOCARTA_KREB_PATHWAY	0	PID_FOXM1_PATHWAY	0	PID_REG_GR_PATHWAY	0	PID_NEPHRIN_NEPH1_PATHWAY	0	BIOCARTA_MET_PATHWAY	0	PID_HIF1A_PATHWAY	0	PID_IL8_CXCR2_PATHWAY	0	PID_TELOMERASE_PATHWAY	0	PID_TCR_RAS_PATHWAY	0	SA_TRKA_RECEPTOR	0	SA_FAS_SIGNALING	0	REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX	0
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	0	BIOCARTA_RELA_PATHWAY	0	PID_EPHA_FWDPATHWAY	0	PID_INTEGRIN_A9B1_PATHWAY	0	PID_IL23_PATHWAY	0	BIOCARTA_IGF1MTOR_PATHWAY	0	PID_IL3_PATHWAY	0	PID_HEDGEHOG_2PATHWAY	0	PID_HNF3B_PATHWAY	0	PID_IL5_PATHWAY	0	REACTOME_INTERLEUKIN_6_SIGNALING	0	SA_G1_AND_S_PHASES	0	REACTOME_IRS_MEDIATED_SIGNALLING	0
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0	BIOCARTA_NO1_PATHWAY	0	PID_HIF1A_PATHWAY	0	PID_ARF6_DOWNSTREAM_PATHWAY	0	PID_HIV_NEF_PATHWAY	0	BIOCARTA_SODD_PATHWAY	0	PID_IL6_7_PATHWAY	0	PID_ERBB1_INTERNALIZATION_PATHWAY	0	PID_NETRIN_PATHWAY	0	PID_FOXO_PATHWAY	0	REACTOME_APOPTOSIS	0	SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES	0	REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION	0
KEGG_ABC_TRANSPORTERS	0	BIOCARTA_CSK_PATHWAY	0	PID_IL3_PATHWAY	0	PID_MTOR_4PATHWAY	0	PID_SYNDECAN_1_PATHWAY	0	BIOCARTA_SHH_PATHWAY	0	PID_ECADHERIN_KERATINOCYTE_PATHWAY	0	PID_HEDGEHOG_GLI_PATHWAY	0	PID_IL1_PATHWAY	0	PID_THROMBIN_PAR4_PATHWAY	0	REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS	0	SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES	0	REACTOME_MAPK1_ERK2_ACTIVATION	0
KEGG_RIBOSOME	0	BIOCARTA_SRCRPTP_PATHWAY	0	PID_IL6_7_PATHWAY	0	PID_IL2_1PATHWAY	0	PID_P38_MK2_PATHWAY	0	BIOCARTA_PTC1_PATHWAY	0	PID_ALK1_PATHWAY	0	PID_CASPASE_PATHWAY	0	PID_NFAT_3PATHWAY	0	PID_IL2_PI3K_PATHWAY	0	REACTOME_MAPK3_ERK1_ACTIVATION	0	SA_G2_AND_M_PHASES	0	REACTOME_SOS_MEDIATED_SIGNALLING	0
KEGG_RNA_DEGRADATION	0	BIOCARTA_AMI_PATHWAY	0	PID_ECADHERIN_KERATINOCYTE_PATHWAY	0	PID_CXCR4_PATHWAY	0	PID_ERBB_NETWORK_PATHWAY	0	BIOCARTA_BARRESTIN_PATHWAY	0	PID_TRKR_PATHWAY	0	PID_CXCR3_PATHWAY	0	PID_REG_GR_PATHWAY	0	PID_CERAMIDE_PATHWAY	0	REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE	0	SA_MMP_CYTOKINE_CONNECTION	0	REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX	0
KEGG_RNA_POLYMERASE	0	BIOCARTA_ARAP_PATHWAY	0	PID_ALK1_PATHWAY	0	PID_IGF1_PATHWAY	0	PID_ALK2_PATHWAY	0	BIOCARTA_STATHMIN_PATHWAY	0	PID_TCR_JNK_PATHWAY	0	PID_VEGFR1_PATHWAY	0	PID_ARF6_DOWNSTREAM_PATHWAY	0	PID_P53_DOWNSTREAM_PATHWAY	0	REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX	0	SA_PROGRAMMED_CELL_DEATH	0	REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1	0
KEGG_DNA_REPLICATION	0	BIOCARTA_AKAP95_PATHWAY	0	PID_TCR_JNK_PATHWAY	0	PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY	0	PID_PDGFRA_PATHWAY	0	BIOCARTA_TCYTOTOXIC_PATHWAY	0	PID_NEPHRIN_NEPH1_PATHWAY	0	PID_SMAD2_3PATHWAY	0	PID_MTOR_4PATHWAY	0	PID_S1P_META_PATHWAY	0	REACTOME_TRANSLESION_SYNTHESIS_BY_POLH	0	SA_PTEN_PATHWAY	0	REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION	0
KEGG_SPLICEOSOME	0	BIOCARTA_AKT_PATHWAY	0	PID_IL23_PATHWAY	0	PID_TNF_PATHWAY	0	PID_P38_GAMMA_DELTA_PATHWAY	0	BIOCARTA_THELPER_PATHWAY	0	PID_IL23_PATHWAY	0	PID_KIT_PATHWAY	0	PID_IGF1_PATHWAY	0	PID_ECADHERIN_NASCENT_AJ_PATHWAY	0	REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE	0	SA_REG_CASCADE_OF_CYCLIN_EXPR	0	REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	0
KEGG_PROTEASOME	0	BIOCARTA_ALK_PATHWAY	0	PID_HIV_NEF_PATHWAY	0	PID_PLK1_PATHWAY	0	PID_IL8_CXCR2_PATHWAY	0	BIOCARTA_TALL1_PATHWAY	0	PID_HIV_NEF_PATHWAY	0	PID_EPO_PATHWAY	0	PID_TNF_PATHWAY	0	PID_INTEGRIN4_PATHWAY	0	REACTOME_DISPLACEMENT_OF_DNA_GLYCOSYLASE_BY_APEX1	0	SA_TRKA_RECEPTOR	0	REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS	0
KEGG_PROTEIN_EXPORT	0	BIOCARTA_ACE2_PATHWAY	0	PID_SYNDECAN_1_PATHWAY	0	PID_TCR_RAS_PATHWAY	0	PID_HEDGEHOG_2PATHWAY	0	BIOCARTA_TGFB_PATHWAY	0	PID_SYNDECAN_1_PATHWAY	0	PID_IL2_STAT5_PATHWAY	0	PID_PLK1_PATHWAY	0	PID_LIS1_PATHWAY	0	REACTOME_POLB_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR	0	REACTOME_INTERLEUKIN_6_SIGNALING	0	REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	0
KEGG_PPAR_SIGNALING_PATHWAY	0	BIOCARTA_ASBCELL_PATHWAY	0	PID_P38_MK2_PATHWAY	0	PID_IL5_PATHWAY	0	PID_AR_NONGENOMIC_PATHWAY	0	BIOCARTA_TH1TH2_PATHWAY	0	PID_P38_MK2_PATHWAY	0	PID_TCR_CALCIUM_PATHWAY	0	PID_TCR_RAS_PATHWAY	0	PID_ATF2_PATHWAY	0	REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY	0	REACTOME_APOPTOSIS	0	REACTOME_DISINHIBITION_OF_SNARE_FORMATION	0
KEGG_BASE_EXCISION_REPAIR	0	BIOCARTA_DNAFRAGMENT_PATHWAY	0	PID_ERBB_NETWORK_PATHWAY	0	PID_FOXO_PATHWAY	0	PID_ERBB1_INTERNALIZATION_PATHWAY	0	BIOCARTA_41BB_PATHWAY	0	PID_ERBB_NETWORK_PATHWAY	0	PID_VEGFR1_2_PATHWAY	0	PID_IL5_PATHWAY	0	PID_FOXM1_PATHWAY	0	REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA	0	REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS	0	REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE	0
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0	BIOCARTA_SPPA_PATHWAY	0	PID_ALK2_PATHWAY	0	PID_THROMBIN_PAR4_PATHWAY	0	PID_HEDGEHOG_GLI_PATHWAY	0	BIOCARTA_CTLA4_PATHWAY	0	PID_ALK2_PATHWAY	0	PID_THROMBIN_PAR1_PATHWAY	0	PID_FOXO_PATHWAY	0	PID_EPHA_FWDPATHWAY	0	REACTOME_ACTIVATION_OF_NOXA_AND_TRANSLOCATION_TO_MITOCHONDRIA	0	REACTOME_MAPK3_ERK1_ACTIVATION	0	REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	0
KEGG_MISMATCH_REPAIR	0	BIOCARTA_ATM_PATHWAY	0	PID_PDGFRA_PATHWAY	0	PID_PI3KCI_PATHWAY	0	PID_CASPASE_PATHWAY	0	BIOCARTA_LONGEVITY_PATHWAY	0	PID_PDGFRA_PATHWAY	0	PID_SYNDECAN_2_PATHWAY	0	PID_THROMBIN_PAR4_PATHWAY	0	PID_HIF1A_PATHWAY	0	REACTOME_BH3_ONLY_PROTEINS_ASSOCIATE_WITH_AND_INACTIVATE_ANTI_APOPTOTIC_BCL_2_MEMBERS	0	REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE	0	REACTOME_ACTIVATION_OF_RAS_IN_B_CELLS	0
KEGG_HOMOLOGOUS_RECOMBINATION	0	BIOCARTA_BCELLSURVIVAL_PATHWAY	0	PID_P38_GAMMA_DELTA_PATHWAY	0	PID_AJDISS_2PATHWAY	0	PID_CXCR3_PATHWAY	0	BIOCARTA_PAR1_PATHWAY	0	PID_P38_GAMMA_DELTA_PATHWAY	0	PID_RAC1_REG_PATHWAY	0	PID_PI3KCI_PATHWAY	0	PID_BMP_PATHWAY	0	REACTOME_RELEASE_OF_APOPTOTIC_FACTORS_FROM_THE_MITOCHONDRIA	0	REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX	0	REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	0
KEGG_ERBB_SIGNALING_PATHWAY	0	BIOCARTA_BCR_PATHWAY	0	PID_IL8_CXCR2_PATHWAY	0	PID_IL2_PI3K_PATHWAY	0	PID_VEGFR1_PATHWAY	0	BIOCARTA_STRESS_PATHWAY	0	PID_IL8_CXCR2_PATHWAY	0	PID_AURORA_A_PATHWAY	0	PID_AJDISS_2PATHWAY	0	PID_IL3_PATHWAY	0	REACTOME_FORMATION_OF_APOPTOSOME	0	REACTOME_TRANSLESION_SYNTHESIS_BY_POLH	0	REACTOME_PROLACTIN_RECEPTOR_SIGNALING	0
