0	0_value	1	1_value	2	2_value	3	3_value	4	4_value	5	5_value	6	6_value	7	7_value	8	8_value	9	9_value	10	10_value	11	11_value	12	12_value	13	13_value	14	14_value
REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS	0	REACTOME_METABOLISM_OF_INGESTED_SEMET_SEC_MESEC_INTO_H2SE	0	REACTOME_NOTCH2_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0	REACTOME_FICOLINS_BIND_TO_REPETITIVE_CARBOHYDRATE_STRUCTURES_ON_THE_TARGET_CELL_SURFACE	0	REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION	0	REACTOME_HDMS_DEMETHYLATE_HISTONES	0	REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP	0	REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE	0	REACTOME_LOSS_OF_FUNCTION_OF_SMAD2_3_IN_CANCER	0	REACTOME_LRR_FLII_INTERACTING_PROTEIN_1_LRRFIP1_ACTIVATES_TYPE_I_IFN_PRODUCTION	0	REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING	0	REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS	0	REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY	0	REACTOME_RMTS_METHYLATE_HISTONE_ARGININES	0	REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS	0
REACTOME_DEX_H_BOX_HELICASES_ACTIVATE_TYPE_I_IFN_AND_INFLAMMATORY_CYTOKINES_PRODUCTION	0	REACTOME_SELENOAMINO_ACID_METABOLISM	0	REACTOME_MUCOPOLYSACCHARIDOSES	0	REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION	0	REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY	0	REACTOME_HATS_ACETYLATE_HISTONES	0	REACTOME_CELLULAR_SENESCENCE	0	REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP	0	REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX_IN_CANCER	0	REACTOME_REGULATION_OF_INNATE_IMMUNE_RESPONSES_TO_CYTOSOLIC_DNA	0	REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	0	REACTOME_PEROXISOMAL_LIPID_METABOLISM	0	REACTOME_LOSS_OF_FUNCTION_OF_SMAD2_3_IN_CANCER	0	REACTOME_PROCESSING_AND_ACTIVATION_OF_SUMO	0	REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION	0
REACTOME_LRR_FLII_INTERACTING_PROTEIN_1_LRRFIP1_ACTIVATES_TYPE_I_IFN_PRODUCTION	0	REACTOME_DAP12_SIGNALING	0	REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES	0	REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION	0	REACTOME_SYNDECAN_INTERACTIONS	0	REACTOME_RMTS_METHYLATE_HISTONE_ARGININES	0	REACTOME_FORMATION_OF_SENESCENCE_ASSOCIATED_HETEROCHROMATIN_FOCI_SAHF	0	REACTOME_CELLULAR_SENESCENCE	0	REACTOME_DEFECTS_IN_BIOTIN_BTN_METABOLISM	0	REACTOME_HDACS_DEACETYLATE_HISTONES	0	REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY	0	REACTOME_SIGNAL_REGULATORY_PROTEIN_FAMILY_INTERACTIONS	0	REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX_IN_CANCER	0	REACTOME_GLYCOGEN_STORAGE_DISEASES	0	REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION	0
REACTOME_REGULATION_OF_INNATE_IMMUNE_RESPONSES_TO_CYTOSOLIC_DNA	0	REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP	0	REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NUDT_PROTEINS	0	REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	0	REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	0	REACTOME_PROCESSING_AND_ACTIVATION_OF_SUMO	0	REACTOME_ONCOGENE_INDUCED_SENESCENCE	0	REACTOME_FORMATION_OF_SENESCENCE_ASSOCIATED_HETEROCHROMATIN_FOCI_SAHF	0	REACTOME_REGULATION_BY_C_FLIP	0	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	0	REACTOME_BETA_OXIDATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS	0	REACTOME_PROTEIN_FOLDING	0	REACTOME_GLYCOGEN_SYNTHESIS	0	REACTOME_SUMOYLATION_OF_TRANSCRIPTION_FACTORS	0	REACTOME_CRMPS_IN_SEMA3A_SIGNALING	0
REACTOME_HDACS_DEACETYLATE_HISTONES	0	REACTOME_SHC_RELATED_EVENTS_TRIGGERED_BY_IGF1R	0	REACTOME_METABOLISM_OF_INGESTED_SEMET_SEC_MESEC_INTO_H2SE	0	REACTOME_POU5F1_OCT4_SOX2_NANOG_REPRESS_GENES_RELATED_TO_DIFFERENTIATION	0	REACTOME_ECM_PROTEOGLYCANS	0	REACTOME_GLYCOGEN_STORAGE_DISEASES	0	REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE	0	REACTOME_ONCOGENE_INDUCED_SENESCENCE	0	REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR	0	REACTOME_HDMS_DEMETHYLATE_HISTONES	0	REACTOME_FOLDING_OF_ACTIN_BY_CCT_TRIC	0	REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS	0	REACTOME_DEFECTS_IN_BIOTIN_BTN_METABOLISM	0	REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS	0	REACTOME_ACETYLCHOLINE_REGULATES_INSULIN_SECRETION	0
REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	0	REACTOME_RETINOID_CYCLE_DISEASE_EVENTS	0	REACTOME_SELENOAMINO_ACID_METABOLISM	0	REACTOME_POU5F1_OCT4_SOX2_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION	0	REACTOME_SCAVENGING_BY_CLASS_B_RECEPTORS	0	REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS	0	REACTOME_TRIF_MEDIATED_PROGRAMMED_CELL_DEATH	0	REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE	0	REACTOME_HSF1_ACTIVATION	0	REACTOME_HATS_ACETYLATE_HISTONES	0	REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS	0	REACTOME_LEUKOTRIENE_RECEPTORS	0	REACTOME_REGULATION_BY_C_FLIP	0	REACTOME_WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING	0	REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION	0
REACTOME_HDMS_DEMETHYLATE_HISTONES	0	REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION	0	REACTOME_DAP12_SIGNALING	0	REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN	0	REACTOME_SCAVENGING_BY_CLASS_F_RECEPTORS	0	REACTOME_WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING	0	REACTOME_CYTOSOLIC_IRON_SULFUR_CLUSTER_ASSEMBLY	0	REACTOME_TRIF_MEDIATED_PROGRAMMED_CELL_DEATH	0	REACTOME_ATTENUATION_PHASE	0	REACTOME_PROCESSING_AND_ACTIVATION_OF_SUMO	0	REACTOME_STRIATED_MUSCLE_CONTRACTION	0	REACTOME_PROSTANOID_LIGAND_RECEPTORS	0	REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	0	REACTOME_CHROMATIN_MODIFYING_ENZYMES	0	REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA	0
REACTOME_HATS_ACETYLATE_HISTONES	0	REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING	0	REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP	0	REACTOME_ACTIVATION_OF_NIMA_KINASES_NEK9_NEK6_NEK7	0	REACTOME_SUMO_IS_CONJUGATED_TO_E1_UBA2_SAE1	0	REACTOME_CHROMATIN_MODIFYING_ENZYMES	0	REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION	0	REACTOME_CYTOSOLIC_IRON_SULFUR_CLUSTER_ASSEMBLY	0	REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	0	REACTOME_GLYCOGEN_STORAGE_DISEASES	0	REACTOME_MUSCARINIC_ACETYLCHOLINE_RECEPTORS	0	REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	0	REACTOME_METABOLISM_OF_POLYAMINES	0	REACTOME_IRF3_MEDIATED_INDUCTION_OF_TYPE_I_IFN	0	REACTOME_CIRCADIAN_CLOCK	0
REACTOME_RMTS_METHYLATE_HISTONE_ARGININES	0	REACTOME_MASTL_FACILITATES_MITOTIC_PROGRESSION	0	REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING	0	REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION	0	REACTOME_SUMO_IS_TRANSFERRED_FROM_E1_TO_E2_UBE2I_UBC9	0	REACTOME_IRF3_MEDIATED_INDUCTION_OF_TYPE_I_IFN	0	REACTOME_SIGNALING_BY_LEPTIN	0	REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION	0	REACTOME_METABOLISM_OF_POLYAMINES	0	REACTOME_SUMOYLATION_OF_TRANSCRIPTION_FACTORS	0	REACTOME_DOPAMINE_RECEPTORS	0	REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12	0	REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS	0	REACTOME_TRP_CHANNELS	0	REACTOME_FREE_FATTY_ACIDS_REGULATE_INSULIN_SECRETION	0
REACTOME_PROCESSING_AND_ACTIVATION_OF_SUMO	0	REACTOME_ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION	0	REACTOME_MASTL_FACILITATES_MITOTIC_PROGRESSION	0	REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY	0	REACTOME_SUMO_IS_PROTEOLYTICALLY_PROCESSED	0	REACTOME_TRP_CHANNELS	0	REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER	0	REACTOME_SIGNALING_BY_LEPTIN	0	REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS	0	REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS	0	REACTOME_SEROTONIN_RECEPTORS	0	REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA	0	REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE	0	REACTOME_DEFECTS_IN_COBALAMIN_B12_METABOLISM	0	REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION	0
REACTOME_GLYCOGEN_STORAGE_DISEASES	0	REACTOME_COHESIN_LOADING_ONTO_CHROMATIN	0	REACTOME_ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION	0	REACTOME_LAMININ_INTERACTIONS	0	REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS	0	REACTOME_DEFECTS_IN_COBALAMIN_B12_METABOLISM	0	REACTOME_FBXW7_MUTANTS_AND_NOTCH1_IN_CANCER	0	REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER	0	REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE	0	REACTOME_WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING	0	REACTOME_ADRENOCEPTORS	0	REACTOME_RAP1_SIGNALLING	0	REACTOME_INTEGRIN_SIGNALING	0	REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM	0	REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCOSE_DEPENDENT_INSULINOTROPIC_POLYPEPTIDE_GIP	0
REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS	0	REACTOME_ACTIVATION_OF_THE_PHOTOTRANSDUCTION_CASCADE	0	REACTOME_COHESIN_LOADING_ONTO_CHROMATIN	0	REACTOME_SYNDECAN_INTERACTIONS	0	REACTOME_DEX_H_BOX_HELICASES_ACTIVATE_TYPE_I_IFN_AND_INFLAMMATORY_CYTOKINES_PRODUCTION	0	REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM	0	REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	0	REACTOME_FBXW7_MUTANTS_AND_NOTCH1_IN_CANCER	0	REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	0	REACTOME_IRF3_MEDIATED_INDUCTION_OF_TYPE_I_IFN	0	REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS	0	REACTOME_SIGNAL_AMPLIFICATION	0	REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS	0	REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES	0	REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING	0
REACTOME_CHROMATIN_MODIFYING_ENZYMES	0	REACTOME_CONDENSATION_OF_PROMETAPHASE_CHROMOSOMES	0	REACTOME_ACTIVATION_OF_THE_PHOTOTRANSDUCTION_CASCADE	0	REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	0	REACTOME_LRR_FLII_INTERACTING_PROTEIN_1_LRRFIP1_ACTIVATES_TYPE_I_IFN_PRODUCTION	0	REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES	0	REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS	0	REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	0	REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE	0	REACTOME_TRP_CHANNELS	0	REACTOME_PEROXISOMAL_LIPID_METABOLISM	0	REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR	0	REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	0	REACTOME_LOSS_OF_FUNCTION_OF_SMAD2_3_IN_CANCER	0	REACTOME_SIALIC_ACID_METABOLISM	0
REACTOME_IRF3_MEDIATED_INDUCTION_OF_TYPE_I_IFN	0	REACTOME_THE_PHOTOTRANSDUCTION_CASCADE	0	REACTOME_CONDENSATION_OF_PROMETAPHASE_CHROMOSOMES	0	REACTOME_ECM_PROTEOGLYCANS	0	REACTOME_REGULATION_OF_INNATE_IMMUNE_RESPONSES_TO_CYTOSOLIC_DNA	0	REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY	0	REACTOME_INSULIN_PROCESSING	0	REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS	0	REACTOME_DEFECTIVE_CHST3_CAUSES_SEDCJD	0	REACTOME_DEFECTS_IN_COBALAMIN_B12_METABOLISM	0	REACTOME_SIGNAL_REGULATORY_PROTEIN_FAMILY_INTERACTIONS	0	REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING	0	REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE	0	REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX_IN_CANCER	0	REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS	0
REACTOME_DEFECTS_IN_COBALAMIN_B12_METABOLISM	0	REACTOME_INTERACTION_WITH_CUMULUS_CELLS_AND_THE_ZONA_PELLUCIDA	0	REACTOME_THE_PHOTOTRANSDUCTION_CASCADE	0	REACTOME_SCAVENGING_BY_CLASS_B_RECEPTORS	0	REACTOME_HDACS_DEACETYLATE_HISTONES	0	REACTOME_LOSS_OF_FUNCTION_OF_SMAD2_3_IN_CANCER	0	REACTOME_SIGNALING_BY_NOTCH1_T_7_9_NOTCH1_M1580_K2555_TRANSLOCATION_MUTANT	0	REACTOME_INSULIN_PROCESSING	0	REACTOME_DEFECTIVE_CHST14_CAUSES_EDS_MUSCULOCONTRACTURAL_TYPE	0	REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM	0	REACTOME_PROTEIN_FOLDING	0	REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE	0	REACTOME_DEFECTIVE_CHST3_CAUSES_SEDCJD	0	REACTOME_GLYCOGEN_SYNTHESIS	0	REACTOME_CA2_PATHWAY	0
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM	0	REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE	0	REACTOME_INTERACTION_WITH_CUMULUS_CELLS_AND_THE_ZONA_PELLUCIDA	0	REACTOME_SCAVENGING_BY_CLASS_A_RECEPTORS	0	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	0	REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX_IN_CANCER	0	REACTOME_STIMULI_SENSING_CHANNELS	0	REACTOME_SIGNALING_BY_NOTCH1_T_7_9_NOTCH1_M1580_K2555_TRANSLOCATION_MUTANT	0	REACTOME_DEFECTIVE_CHSY1_CAUSES_TPBS	0	REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES	0	REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS	0	REACTOME_EPHRIN_SIGNALING	0	REACTOME_DEFECTIVE_CHST14_CAUSES_EDS_MUSCULOCONTRACTURAL_TYPE	0	REACTOME_DEFECTS_IN_BIOTIN_BTN_METABOLISM	0	REACTOME_PCP_CE_PATHWAY	0
REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY	0	REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP	0	REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE	0	REACTOME_SCAVENGING_BY_CLASS_F_RECEPTORS	0	REACTOME_HDMS_DEMETHYLATE_HISTONES	0	REACTOME_GLYCOGEN_SYNTHESIS	0	REACTOME_EPH_EPHRIN_SIGNALING	0	REACTOME_EPH_EPHRIN_SIGNALING	0	REACTOME_DEFECTIVE_CHST6_CAUSES_MCDC1	0	REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY	0	REACTOME_LEUKOTRIENE_RECEPTORS	0	REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS	0	REACTOME_DEFECTIVE_CHSY1_CAUSES_TPBS	0	REACTOME_REGULATION_BY_C_FLIP	0	REACTOME_SUMOYLATION_OF_INTRACELLULAR_RECEPTORS	0
REACTOME_LOSS_OF_FUNCTION_OF_SMAD2_3_IN_CANCER	0	REACTOME_CELLULAR_SENESCENCE	0	REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP	0	REACTOME_SUMO_IS_CONJUGATED_TO_E1_UBA2_SAE1	0	REACTOME_HATS_ACETYLATE_HISTONES	0	REACTOME_DEFECTS_IN_BIOTIN_BTN_METABOLISM	0	REACTOME_SIGNALING_BY_NOTCH1_HD_DOMAIN_MUTANTS_IN_CANCER	0	REACTOME_SIGNALING_BY_NOTCH1_HD_DOMAIN_MUTANTS_IN_CANCER	0	REACTOME_DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2	0	REACTOME_LOSS_OF_FUNCTION_OF_SMAD2_3_IN_CANCER	0	REACTOME_PROSTANOID_LIGAND_RECEPTORS	0	REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING	0	REACTOME_DEFECTIVE_CHST6_CAUSES_MCDC1	0	REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE	0	REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	0
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX_IN_CANCER	0	REACTOME_FORMATION_OF_SENESCENCE_ASSOCIATED_HETEROCHROMATIN_FOCI_SAHF	0	REACTOME_CELLULAR_SENESCENCE	0	REACTOME_SUMO_IS_TRANSFERRED_FROM_E1_TO_E2_UBE2I_UBC9	0	REACTOME_RMTS_METHYLATE_HISTONE_ARGININES	0	REACTOME_REGULATION_BY_C_FLIP	0	REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION	0	REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION	0	REACTOME_DEFECTIVE_ST3GAL3_CAUSES_MCT12_AND_EIEE15	0	REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX_IN_CANCER	0	REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	0	REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS	0	REACTOME_DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2	0	REACTOME_HSF1_ACTIVATION	0	REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS	0
REACTOME_GLYCOGEN_SYNTHESIS	0	REACTOME_ONCOGENE_INDUCED_SENESCENCE	0	REACTOME_FORMATION_OF_SENESCENCE_ASSOCIATED_HETEROCHROMATIN_FOCI_SAHF	0	REACTOME_SUMO_IS_PROTEOLYTICALLY_PROCESSED	0	REACTOME_PROCESSING_AND_ACTIVATION_OF_SUMO	0	REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE	0	REACTOME_FICOLINS_BIND_TO_REPETITIVE_CARBOHYDRATE_STRUCTURES_ON_THE_TARGET_CELL_SURFACE	0	REACTOME_FICOLINS_BIND_TO_REPETITIVE_CARBOHYDRATE_STRUCTURES_ON_THE_TARGET_CELL_SURFACE	0	REACTOME_DEFECTIVE_B4GALT1_CAUSES_B4GALT1_CDG_CDG_2D	0	REACTOME_GLYCOGEN_SYNTHESIS	0	REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12	0	REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION	0	REACTOME_DEFECTIVE_ST3GAL3_CAUSES_MCT12_AND_EIEE15	0	REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS	0	REACTOME_SEMA4D_MEDIATED_INHIBITION_OF_CELL_ATTACHMENT_AND_MIGRATION	0
REACTOME_DEFECTS_IN_BIOTIN_BTN_METABOLISM	0	REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE	0	REACTOME_ONCOGENE_INDUCED_SENESCENCE	0	REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS	0	REACTOME_GLYCOGEN_STORAGE_DISEASES	0	REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR	0	REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	0	REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION	0	REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	0	REACTOME_DEFECTS_IN_BIOTIN_BTN_METABOLISM	0	REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA	0	REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION	0	REACTOME_DEFECTIVE_B4GALT1_CAUSES_B4GALT1_CDG_CDG_2D	0	REACTOME_ATTENUATION_PHASE	0	REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE	0
REACTOME_REGULATION_BY_C_FLIP	0	REACTOME_TRIF_MEDIATED_PROGRAMMED_CELL_DEATH	0	REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE	0	REACTOME_DEX_H_BOX_HELICASES_ACTIVATE_TYPE_I_IFN_AND_INFLAMMATORY_CYTOKINES_PRODUCTION	0	REACTOME_SUMOYLATION_OF_TRANSCRIPTION_FACTORS	0	REACTOME_HSF1_ACTIVATION	0	REACTOME_POU5F1_OCT4_SOX2_NANOG_REPRESS_GENES_RELATED_TO_DIFFERENTIATION	0	REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION	0	REACTOME_NETRIN_1_SIGNALING	0	REACTOME_REGULATION_BY_C_FLIP	0	REACTOME_RAP1_SIGNALLING	0	REACTOME_CRMPS_IN_SEMA3A_SIGNALING	0	REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS	0	REACTOME_HSF1_DEPENDENT_TRANSACTIVATION	0	REACTOME_OTHER_SEMAPHORIN_INTERACTIONS	0
REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE	0	REACTOME_CYTOSOLIC_IRON_SULFUR_CLUSTER_ASSEMBLY	0	REACTOME_TRIF_MEDIATED_PROGRAMMED_CELL_DEATH	0	REACTOME_LRR_FLII_INTERACTING_PROTEIN_1_LRRFIP1_ACTIVATES_TYPE_I_IFN_PRODUCTION	0	REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS	0	REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS	0	REACTOME_POU5F1_OCT4_SOX2_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION	0	REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	0	REACTOME_NEPHRIN_FAMILY_INTERACTIONS	0	REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE	0	REACTOME_SIGNAL_AMPLIFICATION	0	REACTOME_ACETYLCHOLINE_REGULATES_INSULIN_SECRETION	0	REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	0	REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	0	REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS	0
