0	0_value	1	1_value	2	2_value	3	3_value	4	4_value	5	5_value	6	6_value	7	7_value	8	8_value	9	9_value	10	10_value
WILSON_PROTEASES_AT_TUMOR_BONE_INTERFACE_DN	0	HATADA_METHYLATED_IN_LUNG_CANCER_DN	0.0116506745011988	REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA	0	REACTOME_ADRENOCEPTORS	0	REACTOME_VITAMIN_B2_RIBOFLAVIN_METABOLISM	0	REACTOME_M_PHASE	0	REACTOME_CLEC7A_INFLAMMASOME_PATHWAY	0	REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER	0	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_SEVERAL_ADDITIONAL_CELL_DEATH_GENES_WHOSE_SPECIFIC_ROLES_IN_P53_DEPENDENT_APOPTOSIS_REMAIN_UNCERTAIN	0	REACTOME_TRNA_PROCESSING_IN_THE_MITOCHONDRION	0	REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX	0
MATZUK_IMPLANTATION_AND_UTERINE	0	LIU_CDX2_TARGETS_UP	0.0116506745011988	REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA	0	REACTOME_SIGNAL_REGULATORY_PROTEIN_FAMILY_INTERACTIONS	0	REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS	0	REACTOME_G2_PHASE	0	REACTOME_METALLOTHIONEINS_BIND_METALS	0	REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER	0	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CASPASE_ACTIVATORS_AND_CASPASES	0	REACTOME_ERBB2_REGULATES_CELL_MOTILITY	0	REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA	0
MATZUK_LUTEAL_GENES	0	KEGG_GRAFT_VERSUS_HOST_DISEASE	0.0113800528575881	REACTOME_TRISTETRAPROLIN_TTP_ZFP36_BINDS_AND_DESTABILIZES_MRNA	0	REACTOME_PROSTANOID_LIGAND_RECEPTORS	0	REACTOME_NICOTINAMIDE_SALVAGING	0	REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	0	REACTOME_FORMATION_OF_XYLULOSE_5_PHOSPHATE	0	REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER	0	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DEATH_RECEPTORS_AND_LIGANDS	0	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	0	REACTOME_MRNA_EDITING	0
SHARMA_PILOCYTIC_ASTROCYTOMA_LOCATION_DN	0	KEGG_LINOLEIC_ACID_METABOLISM	0.0113674928529345	REACTOME_HUR_ELAVL1_BINDS_AND_STABILIZES_MRNA	0	REACTOME_RAP1_SIGNALLING	0	REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_NUCLEUS	0	REACTOME_DNA_REPLICATION_INITIATION	0	REACTOME_MELANIN_BIOSYNTHESIS	0	REACTOME_NUCLEOTIDE_EXCISION_REPAIR	0	REACTOME_FGFR2_ALTERNATIVE_SPLICING	0	REACTOME_TRNA_MODIFICATION_IN_THE_MITOCHONDRION	0	REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS	0
YAGUE_PRETUMOR_DRUG_RESISTANCE_UP	0	REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS	0.0113674928529345	REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING	0	REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING	0	REACTOME_ERK_MAPK_TARGETS	0	REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	0	REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM	0	REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER	0	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST	0	REACTOME_GDP_FUCOSE_BIOSYNTHESIS	0	REACTOME_APOPTOTIC_EXECUTION_PHASE	0
ALONSO_METASTASIS_EMT_DN	0	TAVAZOIE_METASTASIS	0.0111108485206586	REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION	0	REACTOME_EPHRIN_SIGNALING	0	REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM	0	REACTOME_DNA_REPLICATION_PRE_INITIATION	0	REACTOME_RHO_GTPASES_ACTIVATE_FORMINS	0	REACTOME_DUAL_INCISION_IN_GG_NER	0	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN	0	REACTOME_IL_6_TYPE_CYTOKINE_RECEPTOR_LIGAND_INTERACTIONS	0	REACTOME_FASL_CD95L_SIGNALING	0
SASAI_TARGETS_OF_CXCR6_AND_PTCH1_DN	0	WP_LET7_INHIBITION_OF_ES_CELL_REPROGRAMMING	0.0107664705589923	REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS	0	REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS	0	REACTOME_CREB_PHOSPHORYLATION	0	REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	0	REACTOME_RHO_GTPASES_ACTIVATE_RHOTEKIN_AND_RHOPHILINS	0	REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	0	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G1_CELL_CYCLE_ARREST	0	REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	0	REACTOME_TRAIL_SIGNALING	0
DAVIES_MULTIPLE_MYELOMA_VS_MGUS_DN	0	REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT	0.0107664705589923	REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS	0	REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION	0	REACTOME_CARNITINE_METABOLISM	0	REACTOME_POLYMERASE_SWITCHING	0	REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY	0	REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	0	REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION	0	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES	0	REACTOME_DISSOLUTION_OF_FIBRIN_CLOT	0
VILIMAS_NOTCH1_TARGETS_DN	0	REACTOME_MEIOTIC_SYNAPSIS	0.0104145216161461	REACTOME_DEGRADATION_OF_AXIN	0	REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION	0	REACTOME_WNT_MEDIATED_ACTIVATION_OF_DVL	0	REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND	0	REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS	0	REACTOME_INFLAMMASOMES	0	REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION	0	REACTOME_RRNA_MODIFICATION_IN_THE_MITOCHONDRION	0	REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS	0
PALOMERO_GSI_SENSITIVITY_DN	0	REACTOME_RHO_GTPASES_ACTIVATE_PKNS	0.0104125287789261	REACTOME_DEGRADATION_OF_DVL	0	REACTOME_ACETYLCHOLINE_REGULATES_INSULIN_SECRETION	0	REACTOME_KERATAN_SULFATE_BIOSYNTHESIS	0	REACTOME_LAGGING_STRAND_SYNTHESIS	0	REACTOME_RAF_ACTIVATION	0	REACTOME_HIGHLY_SODIUM_PERMEABLE_POSTSYNAPTIC_ACETYLCHOLINE_NICOTINIC_RECEPTORS	0	REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ASSOCIATION_WITH_CO_FACTORS	0	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES	0	REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN	0
MARSHALL_VIRAL_INFECTION_RESPONSE_UP	0	PID_CONE_PATHWAY	0.01003936855726	REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE	0	REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING	0	REACTOME_KERATAN_SULFATE_DEGRADATION	0	REACTOME_DNA_STRAND_ELONGATION	0	REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER	0	REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	0	REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION	0	REACTOME_CHOLINE_CATABOLISM	0	REACTOME_TNF_SIGNALING	0
MARTINELLI_IMMATURE_NEUTROPHIL_UP	0	REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION	0.01003936855726	REACTOME_REPRESSION_OF_WNT_TARGET_GENES	0	REACTOME_PCP_CE_PATHWAY	0	REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS	0	REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	0	REACTOME_NEGATIVE_FEEDBACK_REGULATION_OF_MAPK_PATHWAY	0	REACTOME_HIGHLY_CALCIUM_PERMEABLE_NICOTINIC_ACETYLCHOLINE_RECEPTORS	0	REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION	0	REACTOME_COMPLEX_I_BIOGENESIS	0	REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	0
PARK_APL_PATHOGENESIS_UP	0	WP_ROLE_OF_OSX_AND_MIRNAS_IN_TOOTH_DEVELOPMENT	0.00988128895590412	REACTOME_SUMOYLATION_OF_IMMUNE_RESPONSE_PROTEINS	0	REACTOME_SUMOYLATION_OF_INTRACELLULAR_RECEPTORS	0	REACTOME_DERMATAN_SULFATE_BIOSYNTHESIS	0	REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1	0	REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY	0	REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX	0	REACTOME_MET_RECEPTOR_ACTIVATION	0	REACTOME_METAL_SEQUESTRATION_BY_ANTIMICROBIAL_PROTEINS	0	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	0
WUNDER_INFLAMMATORY_RESPONSE_AND_CHOLESTEROL_DN	0	CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP	0.00987463715768251	REACTOME_SIGNALING_BY_WNT_IN_CANCER	0	REACTOME_SEMA4D_MEDIATED_INHIBITION_OF_CELL_ATTACHMENT_AND_MIGRATION	0	REACTOME_CS_DS_DEGRADATION	0	REACTOME_S_PHASE	0	REACTOME_PROTEIN_REPAIR	0	REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER	0	REACTOME_PTEN_REGULATION	0	REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS	0	REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION	0
BRUNEAU_SEPTATION_ATRIAL	0	ONDER_CDH1_TARGETS_3_DN	0.00936866440441103	REACTOME_SIGNALING_BY_CTNNB1_PHOSPHO_SITE_MUTANTS	0	REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE	0	REACTOME_ERKS_ARE_INACTIVATED	0	REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION	0	REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS	0	REACTOME_DUAL_INCISION_IN_TC_NER	0	REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES	0	REACTOME_RAS_SIGNALING_DOWNSTREAM_OF_NF1_LOSS_OF_FUNCTION_VARIANTS	0	REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER	0
MIKKELSEN_PLURIPOTENT_STATE_DN	0	CROONQUIST_IL6_DEPRIVATION_DN	0.00935728939832288	REACTOME_DEFECTIVE_LFNG_CAUSES_SCDO3	0	REACTOME_OTHER_SEMAPHORIN_INTERACTIONS	0	REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS	0	REACTOME_CELL_CYCLE_MITOTIC	0	REACTOME_LGI_ADAM_INTERACTIONS	0	REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	0	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	0	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE	0	REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER	0
BOYAULT_LIVER_CANCER_SUBCLASS_G5_DN	0	REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS	0.00935728939832288	REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING	0	REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS	0	REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION	0	REACTOME_DNA_REPLICATION	0	REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION	0	REACTOME_SYNTHESIS_OF_WYBUTOSINE_AT_G37_OF_TRNA_PHE	0	REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	0	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_SEVERAL_ADDITIONAL_CELL_DEATH_GENES_WHOSE_SPECIFIC_ROLES_IN_P53_DEPENDENT_APOPTOSIS_REMAIN_UNCERTAIN	0	REACTOME_SYNTHESIS_OF_KETONE_BODIES	0
LEE_LIVER_CANCER_HEPATOBLAST	0	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.0089167533232843	REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD2_FZD5_AND_ROR2	0	REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING	0	REACTOME_NOSTRIN_MEDIATED_ENOS_TRAFFICKING	0	REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	0	REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA	0	REACTOME_FANCONI_ANEMIA_PATHWAY	0	REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	0	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CASPASE_ACTIVATORS_AND_CASPASES	0	REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_SATURATED_FATTY_ACIDS	0
YAMANAKA_GLIOBLASTOMA_SURVIVAL_UP	0	TIEN_INTESTINE_PROBIOTICS_6HR_UP	0.00880466542215501	REACTOME_MITOPHAGY	0	REACTOME_NETRIN_MEDIATED_REPULSION_SIGNALS	0	REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX	0	REACTOME_G2_M_DNA_REPLICATION_CHECKPOINT	0	REACTOME_HDR_THROUGH_MMEJ_ALT_NHEJ	0	REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING	0	REACTOME_INTRA_GOLGI_TRAFFIC	0	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DEATH_RECEPTORS_AND_LIGANDS	0	REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_UNSATURATED_FATTY_ACIDS	0
MIKKELSEN_IPS_LCP_WITH_H3K4ME3_AND_H3K27ME3	0	KANG_DOXORUBICIN_RESISTANCE_UP	0.00880466542215501	REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY	0	REACTOME_CASPASE_ACTIVATION_VIA_DEPENDENCE_RECEPTORS_IN_THE_ABSENCE_OF_LIGAND	0	REACTOME_ALPHA_LINOLENIC_OMEGA3_AND_LINOLEIC_OMEGA6_ACID_METABOLISM	0	REACTOME_G2_M_CHECKPOINTS	0	REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR	0	REACTOME_INTERLEUKIN_10_SIGNALING	0	REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK	0	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST	0	REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION	0
MIKKELSEN_IPS_LCP_WITH_H3K27ME3	0	IGLESIAS_E2F_TARGETS_DN	0.00851576282092451	REACTOME_UPTAKE_AND_FUNCTION_OF_ANTHRAX_TOXINS	0	REACTOME_ROLE_OF_SECOND_MESSENGERS_IN_NETRIN_1_SIGNALING	0	REACTOME_LINOLEIC_ACID_LA_METABOLISM	0	REACTOME_STABILIZATION_OF_P53	0	REACTOME_MAPK6_MAPK4_SIGNALING	0	REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS	0	REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC	0	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN	0	REACTOME_BETA_OXIDATION_OF_LAUROYL_COA_TO_DECANOYL_COA_COA	0
YANAGISAWA_LUNG_CANCER_RECURRENCE	0	REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION	0.00851576282092451	REACTOME_RIPK1_MEDIATED_REGULATED_NECROSIS	0	REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	0	REACTOME_METABOLISM_OF_AMINE_DERIVED_HORMONES	0	REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS	0	REACTOME_DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM	0	REACTOME_TRNA_PROCESSING_IN_THE_MITOCHONDRION	0	REACTOME_PI5P_REGULATES_TP53_ACETYLATION	0	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G1_CELL_CYCLE_ARREST	0	REACTOME_BETA_OXIDATION_OF_DECANOYL_COA_TO_OCTANOYL_COA_COA	0
LOPEZ_EPITHELIOID_MESOTHELIOMA	0	REACTOME_GLYCOGEN_STORAGE_DISEASES	0.00851576282092451	REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION	0	REACTOME_OPSINS	0	REACTOME_SEROTONIN_AND_MELATONIN_BIOSYNTHESIS	0	REACTOME_MITOTIC_SPINDLE_CHECKPOINT	0	REACTOME_DEUBIQUITINATION	0	REACTOME_TRNA_MODIFICATION_IN_THE_MITOCHONDRION	0	REACTOME_GLYCEROPHOSPHOLIPID_CATABOLISM	0	REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION	0	REACTOME_BETA_OXIDATION_OF_OCTANOYL_COA_TO_HEXANOYL_COA	0
KORKOLA_EMBRYONIC_CARCINOMA_VS_SEMINOMA_DN	0	GAVIN_FOXP3_TARGETS_CLUSTER_P6	0.00839595508819529	REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	0	REACTOME_TIGHT_JUNCTION_INTERACTIONS	0	REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS	0	REACTOME_CELL_CYCLE_CHECKPOINTS	0	REACTOME_DEFECTIVE_CSF2RB_CAUSES_SMDP5	0	REACTOME_GDP_FUCOSE_BIOSYNTHESIS	0	REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION	0	REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ASSOCIATION_WITH_CO_FACTORS	0	REACTOME_BETA_OXIDATION_OF_HEXANOYL_COA_TO_BUTANOYL_COA	0
GUTIERREZ_WALDENSTROEMS_MACROGLOBULINEMIA_1_DN	0	REACTOME_BASE_EXCISION_REPAIR	0.00839595508819529	REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION	0	REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS	0	REACTOME_THYROXINE_BIOSYNTHESIS	0	REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY	0	REACTOME_UCH_PROTEINASES	0	REACTOME_IL_6_TYPE_CYTOKINE_RECEPTOR_LIGAND_INTERACTIONS	0	REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX	0	REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION	0	REACTOME_BETA_OXIDATION_OF_BUTANOYL_COA_TO_ACETYL_COA	0
BYSTRYKH_HEMATOPOIESIS_STEM_CELL_IL3RA	0	REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	0.00837019251213725	REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	0	REACTOME_NECTIN_NECL_TRANS_HETERODIMERIZATION	0	REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS	0	REACTOME_GLYCOLYSIS	0	REACTOME_JOSEPHIN_DOMAIN_DUBS	0	REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	0	REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX	0	REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION	0	REACTOME_INSULIN_RECEPTOR_RECYCLING	0
MIKKELSEN_ES_LCP_WITH_H3K27ME3	0	REACTOME_GABA_RECEPTOR_ACTIVATION	0.00819228328446341	REACTOME_DISEASES_OF_IMMUNE_SYSTEM	0	REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	0	REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_ENDOCRINE_COMMITTED_NEUROG3_PROGENITOR_CELLS	0	REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS	0	REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES	0	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES	0	REACTOME_MITOTIC_PROPHASE	0	REACTOME_SIGNALING_BY_MET	0	REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS	0
MIKKELSEN_ES_LCP_WITH_H3K4ME3_AND_H3K27ME3	0	XU_GH1_EXOGENOUS_TARGETS_UP	0.00764900632048895	REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE	0	REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN	0	REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_EARLY_PANCREATIC_PRECURSOR_CELLS	0	REACTOME_GLUCONEOGENESIS	0	REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES	0	REACTOME_RRNA_MODIFICATION_IN_THE_MITOCHONDRION	0	REACTOME_MITOTIC_PROMETAPHASE	0	REACTOME_MET_RECEPTOR_ACTIVATION	0	REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS	0
MIKKELSEN_NPC_ICP_WITH_H3K27ME3	0	KIM_BIPOLAR_DISORDER_OLIGODENDROCYTE_DENSITY_CORR_DN	0.00744537682878909	REACTOME_DNA_METHYLATION	0	REACTOME_BICARBONATE_TRANSPORTERS	0	REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	0	REACTOME_PYRUVATE_METABOLISM	0	REACTOME_METALLOPROTEASE_DUBS	0	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES	0	REACTOME_MITOTIC_TELOPHASE_CYTOKINESIS	0	REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY	0	REACTOME_TRANSPORT_OF_FATTY_ACIDS	0
MIKKELSEN_NPC_WITH_LCP_H3K27ME3	0	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	0.00718406863133586	REACTOME_UPTAKE_AND_FUNCTION_OF_DIPHTHERIA_TOXIN	0	REACTOME_SODIUM_CALCIUM_EXCHANGERS	0	REACTOME_VITAMINS	0	REACTOME_GLUCOSE_METABOLISM	0	REACTOME_CD22_MEDIATED_BCR_REGULATION	0	REACTOME_CHOLINE_CATABOLISM	0	REACTOME_M_PHASE	0	REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES	0	REACTOME_TRANSPORT_OF_NUCLEOSIDES_AND_FREE_PURINE_AND_PYRIMIDINE_BASES_ACROSS_THE_PLASMA_MEMBRANE	0
MIKKELSEN_MEF_HCP_WITH_H3K27ME3	0	WP_MIRNAS_INVOLVED_IN_DNA_DAMAGE_RESPONSE	0.00695757103456549	REACTOME_SIGNALING_BY_LRP5_MUTANTS	0	REACTOME_ARACHIDONATE_PRODUCTION_FROM_DAG	0	REACTOME_FATTY_ACIDS	0	REACTOME_FRUCTOSE_CATABOLISM	0	REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES	0	REACTOME_COMPLEX_I_BIOGENESIS	0	REACTOME_G2_PHASE	0	REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	0	REACTOME_THE_NLRP3_INFLAMMASOME	0
GERHOLD_RESPONSE_TO_TZD_UP	0	WP_CELL_DIFFERENTIATION_INDEX_EXPANDED	0.00695757103456549	REACTOME_SIGNALING_BY_RNF43_MUTANTS	0	REACTOME_CATION_COUPLED_CHLORIDE_COTRANSPORTERS	0	REACTOME_MISCELLANEOUS_SUBSTRATES	0	REACTOME_GALACTOSE_CATABOLISM	0	REACTOME_SENSING_OF_DNA_DOUBLE_STRAND_BREAKS	0	REACTOME_METAL_SEQUESTRATION_BY_ANTIMICROBIAL_PROTEINS	0	REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	0	REACTOME_INTRA_GOLGI_TRAFFIC	0	REACTOME_INTERFERON_GAMMA_SIGNALING	0
MARIADASON_RESPONSE_TO_BUTYRATE_CURCUMIN_SULINDAC_TSA_1	0	MIKKELSEN_ES_ICP_WITH_H3K4ME3	0.00690706208136628	REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY	0	REACTOME_SMALL_INTERFERING_RNA_SIRNA_BIOGENESIS	0	REACTOME_ENDOGENOUS_STEROLS	0	REACTOME_UREA_CYCLE	0	REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA	0	REACTOME_RAS_SIGNALING_DOWNSTREAM_OF_NF1_LOSS_OF_FUNCTION_VARIANTS	0	REACTOME_DNA_REPLICATION_INITIATION	0	REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK	0	REACTOME_REGULATION_OF_IFNG_SIGNALING	0
